id_prodotto,id_persona,costo,data_acquisto
87,287,3,2022-10-08
37,887,88,2022-10-17
46,298,63,2022-04-29
14,306,39,2023-04-13
39,265,62,2023-01-01
30,888,94,2022-03-06
69,174,31,2022-05-08
7,259,85,2022-12-16
34,221,54,2022-06-11
20,57,96,2022-10-11
47,29,5,2022-03-14
47,44,62,2023-02-26
7,799,64,2022-09-14
44,170,17,2022-08-09
87,827,20,2022-10-01
76,658,45,2023-03-13
27,45,13,2022-07-11
19,615,21,2022-03-07
85,75,12,2022-01-02
34,837,75,2022-04-18
17,479,68,2023-03-01
93,848,5,2022-11-06
36,625,82,2022-07-31
81,646,53,2022-05-07
36,479,65,2022-11-05
83,201,16,2022-07-30
75,909,92,2022-03-08
39,818,92,2023-04-04
88,169,82,2023-01-29
87,881,100,2022-08-16
12,523,32,2022-01-29
93,430,83,2022-10-21
54,214,65,2022-12-17
8,441,17,2023-01-26
35,682,24,2022-08-30
7,607,36,2022-10-20
5,190,77,2022-03-01
2,202,62,2022-03-11
9,673,6,2022-11-25
75,454,18,2022-01-05
51,299,97,2022-08-10
3,353,66,2023-03-03
45,772,7,2022-01-26
9,413,16,2022-06-13
17,889,35,2023-01-09
18,346,80,2022-04-14
44,870,81,2022-12-11
81,448,30,2023-02-18
57,209,57,2022-03-06
62,726,17,2022-09-06
10,121,13,2022-08-05
33,715,29,2022-02-22
53,675,96,2022-01-27
5,853,79,2022-06-30
93,163,13,2022-02-04
89,844,46,2022-01-18
46,440,59,2022-04-25
78,490,49,2022-12-22
66,304,29,2023-02-13
6,765,48,2022-06-28
94,220,50,2022-04-19
43,983,71,2022-02-26
17,228,20,2023-03-02
89,47,96,2022-08-10
71,4,92,2022-06-02
70,243,34,2023-03-02
51,620,28,2023-02-09
46,415,85,2023-02-03
91,815,51,2022-12-30
83,968,79,2022-02-28
60,263,100,2023-02-26
6,724,79,2022-09-28
19,771,28,2022-06-30
35,144,17,2022-09-22
25,676,47,2022-12-11
17,508,14,2022-10-20
50,820,32,2022-06-18
66,640,95,2022-11-18
95,383,66,2022-10-01
32,763,74,2023-04-18
62,633,46,2023-02-25
100,626,93,2022-04-20
84,231,31,2023-01-08
43,614,21,2022-02-20
43,225,40,2022-09-28
26,73,86,2022-05-02
57,499,33,2022-07-22
62,867,68,2023-01-10
16,35,57,2022-04-26
83,483,63,2022-02-16
5,732,30,2023-02-22
30,844,2,2023-01-04
59,440,15,2022-08-29
16,982,27,2022-07-27
46,139,61,2022-05-31
55,141,96,2022-12-06
8,118,63,2022-02-28
8,805,82,2023-01-25
43,607,68,2022-01-18
94,701,3,2022-05-17
39,192,66,2022-09-04
69,73,14,2023-01-20
52,544,80,2022-08-21
22,759,79,2022-10-04
14,679,54,2023-02-02
45,494,29,2022-05-18
32,682,84,2022-04-12
82,713,77,2022-10-06
63,309,59,2022-10-08
6,93,59,2022-09-04
84,742,21,2023-02-03
30,67,84,2023-03-07
46,782,53,2022-08-20
54,769,86,2022-09-02
26,386,22,2022-04-15
2,305,97,2022-11-30
70,980,6,2022-05-04
36,895,89,2023-02-18
84,124,9,2023-01-08
23,741,9,2022-02-28
1,182,82,2022-06-24
40,754,33,2022-03-30
32,55,19,2022-02-07
17,943,97,2023-04-10
80,240,92,2023-04-06
36,423,71,2022-10-27
57,826,42,2023-04-15
64,102,92,2022-07-27
73,678,29,2022-01-01
28,661,88,2022-05-31
68,473,13,2023-03-10
92,691,34,2022-01-21
79,207,15,2022-12-18
73,589,9,2022-03-05
83,115,11,2022-12-04
84,78,70,2022-04-10
39,658,26,2022-05-05
79,986,20,2022-10-15
91,991,23,2022-08-02
100,244,18,2022-02-11
3,810,46,2023-03-28
23,697,27,2022-01-19
60,820,6,2022-04-20
67,897,72,2022-09-11
42,786,67,2022-06-07
31,31,85,2022-06-19
94,208,33,2022-12-09
90,810,28,2022-07-20
88,838,72,2022-10-08
65,319,35,2022-01-12
51,390,87,2022-07-23
85,370,15,2022-03-12
26,273,56,2022-11-08
63,725,9,2022-05-15
88,478,88,2022-02-13
11,597,67,2022-07-02
100,884,51,2022-09-20
41,311,20,2022-02-27
57,829,93,2022-01-24
41,867,5,2022-09-05
58,754,76,2022-09-25
99,349,38,2022-07-31
63,746,24,2022-09-25
24,846,32,2022-12-20
86,505,52,2022-05-04
9,820,38,2022-09-18
78,654,77,2022-12-09
84,196,31,2022-02-09
26,876,47,2022-07-06
39,523,83,2023-03-15
59,924,11,2022-02-16
13,384,71,2022-11-15
55,60,72,2023-02-14
4,595,13,2023-01-13
74,915,13,2022-08-10
58,332,28,2022-09-27
37,572,72,2022-06-21
49,323,14,2022-02-27
6,901,15,2023-02-28
50,71,44,2022-02-27
24,437,72,2022-12-05
28,897,64,2023-01-14
19,387,72,2022-09-13
94,561,34,2022-01-15
13,803,53,2023-01-03
30,152,57,2022-01-10
13,656,93,2022-10-11
35,213,74,2022-11-20
89,473,13,2023-01-19
45,778,72,2023-03-11
33,23,53,2023-04-14
27,631,59,2023-04-15
66,932,21,2022-08-31
85,454,25,2022-09-25
73,260,78,2022-11-20
100,169,15,2022-09-06
74,465,92,2023-04-10
92,146,88,2023-01-13
17,198,86,2023-02-06
58,477,20,2023-04-08
14,442,27,2022-02-28
67,47,92,2022-07-25
77,487,85,2022-05-08
77,185,27,2022-11-23
14,84,91,2023-03-31
81,28,96,2022-01-27
79,741,8,2022-07-27
27,626,40,2023-03-31
19,423,27,2023-02-14
56,967,33,2023-04-06
75,240,94,2022-05-15
61,48,98,2023-01-31
19,201,38,2023-02-23
69,11,95,2022-06-15
26,897,41,2023-03-19
60,624,9,2023-04-11
21,527,92,2023-04-04
58,429,14,2022-01-28
60,721,42,2023-02-13
47,88,48,2022-04-23
94,632,3,2022-11-15
98,731,99,2023-04-11
11,576,69,2022-02-10
79,336,43,2022-05-18
39,26,86,2022-12-29
47,465,66,2023-04-20
9,382,51,2023-03-26
92,535,5,2022-09-29
50,632,96,2022-07-28
76,279,96,2022-07-02
70,322,90,2022-01-25
16,951,39,2022-10-15
2,962,53,2022-11-07
6,220,42,2022-05-30
30,501,50,2023-04-04
72,489,57,2022-09-11
80,174,18,2022-05-13
72,536,99,2023-01-23
48,828,55,2023-01-21
37,632,30,2022-04-23
37,180,59,2022-01-10
60,295,24,2023-04-12
66,10,23,2023-04-11
12,850,6,2023-03-12
12,842,55,2022-01-05
55,614,92,2022-03-25
6,26,65,2023-04-10
55,177,20,2022-01-22
62,859,67,2023-02-28
11,655,17,2022-08-15
49,559,10,2023-01-25
55,258,45,2022-12-03
61,835,34,2023-03-20
18,440,13,2022-10-20
74,575,75,2022-01-08
6,763,97,2023-01-21
94,53,30,2023-01-24
7,522,19,2022-12-23
90,78,70,2023-03-12
32,942,20,2022-04-21
70,507,11,2022-02-05
48,560,26,2023-02-16
41,851,95,2023-01-07
19,950,62,2022-08-01
78,772,42,2022-11-06
1,282,20,2022-12-21
49,908,28,2022-05-26
60,312,17,2022-02-07
71,552,36,2022-11-04
40,37,57,2023-01-30
17,838,63,2022-05-23
69,275,79,2022-05-28
19,223,72,2022-12-21
55,603,4,2022-09-18
72,151,17,2022-07-10
33,785,50,2022-06-22
74,986,1,2022-08-14
89,492,41,2023-02-15
49,931,88,2023-03-26
64,531,59,2022-06-03
90,599,76,2023-03-07
60,940,14,2022-09-11
87,950,45,2022-07-29
73,116,25,2022-07-04
90,426,63,2023-02-09
45,518,69,2022-05-24
55,893,61,2023-04-07
75,17,27,2022-08-27
82,581,100,2022-05-02
84,227,25,2022-05-14
53,558,54,2022-05-26
40,618,29,2023-02-02
49,78,2,2022-11-21
19,182,94,2023-02-18
93,24,47,2022-07-19
10,611,32,2022-04-07
98,813,3,2022-09-25
21,416,74,2023-04-13
64,199,73,2022-03-12
59,96,85,2023-01-15
42,900,54,2022-01-09
76,792,89,2022-02-26
40,734,60,2022-06-03
65,318,63,2023-02-13
65,926,22,2022-05-27
49,326,10,2023-03-17
98,665,53,2023-03-24
88,802,100,2022-10-26
7,342,74,2023-03-18
15,294,33,2022-09-08
41,102,54,2023-02-07
2,866,51,2023-02-03
81,281,27,2022-01-22
45,625,55,2022-07-31
79,718,84,2022-06-05
71,520,15,2022-05-07
23,710,36,2023-02-12
70,390,26,2022-05-14
2,402,45,2022-01-23
89,865,13,2022-03-21
66,741,68,2022-02-04
79,789,85,2023-03-12
23,141,44,2023-02-21
79,719,46,2022-11-11
56,333,27,2023-02-14
95,82,69,2022-03-27
40,564,72,2022-04-08
21,354,77,2022-07-11
27,31,57,2022-11-13
75,985,59,2022-07-26
9,423,5,2022-05-25
91,305,32,2022-07-04
1,271,6,2022-01-26
33,180,76,2022-09-02
24,43,34,2022-04-15
80,95,84,2022-10-08
86,288,58,2022-09-05
89,887,70,2022-11-11
31,864,84,2022-07-08
42,681,75,2022-12-28
9,731,65,2022-01-23
9,818,47,2023-03-03
31,480,15,2022-02-21
24,893,39,2022-07-15
26,922,48,2022-07-27
79,23,16,2022-11-26
29,697,83,2022-02-04
34,808,25,2022-04-26
90,392,4,2023-02-01
73,388,83,2022-03-05
74,398,19,2023-02-05
57,380,40,2023-03-05
91,461,59,2022-02-03
59,359,6,2022-12-17
69,918,56,2022-03-12
55,406,15,2022-08-02
13,810,43,2022-04-09
10,741,84,2023-03-19
90,635,69,2022-12-12
57,274,86,2022-07-21
71,533,55,2023-01-09
42,751,45,2022-03-06
45,477,97,2022-05-31
6,56,16,2022-08-24
19,577,59,2022-04-05
84,990,48,2022-04-06
44,581,35,2022-11-26
54,619,51,2022-05-22
55,466,30,2022-09-15
12,385,7,2022-11-23
65,195,99,2023-03-01
65,49,20,2023-03-09
10,830,68,2023-03-05
51,529,7,2022-01-22
38,777,34,2022-06-27
52,599,42,2022-02-17
45,378,42,2022-02-25
26,923,37,2023-03-05
17,366,24,2022-07-29
85,45,76,2023-01-17
82,732,1,2022-04-20
16,237,45,2022-04-30
69,588,11,2022-11-19
91,989,27,2022-10-22
30,447,8,2022-10-27
5,50,92,2022-04-01
25,754,35,2022-12-20
14,858,92,2022-01-09
64,654,2,2022-12-01
13,641,67,2022-10-27
21,280,83,2022-11-07
67,817,50,2022-02-26
18,363,30,2022-03-06
63,19,68,2022-08-10
6,159,63,2022-01-27
83,552,86,2022-02-11
15,521,16,2022-03-12
48,72,12,2022-09-11
36,472,88,2022-12-02
73,724,96,2022-01-19
61,472,26,2022-07-30
63,569,11,2023-01-07
16,78,38,2022-01-30
55,168,18,2023-01-19
49,469,42,2022-03-07
56,994,88,2023-01-13
50,166,19,2022-04-13
20,708,48,2022-09-12
32,401,20,2022-11-17
45,452,6,2022-02-10
28,744,61,2022-03-25
41,588,92,2022-05-27
94,996,96,2022-10-04
79,10,59,2022-05-25
94,412,94,2023-01-21
49,690,70,2022-10-07
64,394,92,2022-08-12
88,835,24,2022-06-25
49,908,8,2022-10-14
68,957,50,2022-04-17
76,585,63,2022-08-16
82,512,80,2022-02-17
10,866,44,2023-02-12
57,215,62,2022-05-21
60,556,1,2022-06-30
56,581,96,2022-03-30
79,326,95,2022-08-24
6,200,37,2023-02-04
59,12,30,2022-12-06
27,747,73,2023-01-11
59,708,86,2022-11-20
90,602,13,2022-10-24
41,298,38,2023-01-19
85,134,65,2022-02-11
11,862,10,2022-10-04
39,827,73,2023-03-01
44,710,88,2022-12-03
36,70,20,2022-09-03
3,873,6,2022-03-24
49,154,48,2022-10-16
61,122,9,2022-12-06
4,309,62,2022-03-21
32,547,88,2022-05-05
93,99,31,2022-08-22
59,86,8,2022-05-26
20,721,11,2022-07-22
80,734,76,2022-02-16
52,873,82,2022-05-18
76,362,40,2022-09-10
30,840,2,2022-11-25
62,126,52,2023-02-10
97,351,97,2022-11-12
59,703,7,2023-03-08
13,935,45,2022-08-20
39,295,12,2022-02-08
7,938,95,2023-01-03
64,468,61,2023-04-17
15,35,92,2022-06-17
88,868,22,2023-02-20
20,867,80,2022-01-01
43,441,76,2022-09-01
7,760,71,2023-01-29
61,963,4,2022-04-14
17,145,36,2022-02-07
1,550,20,2022-10-24
64,54,12,2022-09-22
21,560,2,2022-06-07
12,829,4,2022-01-16
90,440,95,2022-05-29
12,229,96,2022-04-15
63,626,86,2022-03-02
19,752,71,2022-03-10
47,855,9,2023-03-22
86,178,70,2022-01-11
72,66,59,2023-02-28
17,146,22,2023-01-11
38,196,58,2023-04-17
57,966,11,2023-02-17
65,115,70,2022-02-13
78,599,64,2022-11-21
26,106,92,2022-02-22
30,343,59,2022-09-14
51,847,8,2022-08-11
47,362,26,2022-06-18
90,83,71,2022-01-07
32,990,6,2022-03-08
63,313,89,2023-01-19
27,153,19,2022-07-06
18,577,27,2023-01-01
78,647,61,2022-11-28
52,428,72,2022-04-24
65,39,53,2022-07-13
25,777,7,2022-08-11
75,191,93,2022-02-16
3,194,83,2023-03-25
55,958,81,2022-04-22
22,678,70,2022-05-30
35,384,14,2023-04-07
45,862,29,2022-04-16
49,736,3,2022-09-26
60,210,75,2023-01-22
66,232,77,2023-04-19
1,460,51,2022-08-14
42,698,79,2022-02-14
81,951,51,2022-10-07
86,355,25,2022-05-28
8,58,30,2022-10-18
29,619,22,2022-06-21
84,601,54,2022-04-05
40,306,28,2022-12-06
52,147,16,2022-09-20
54,156,17,2022-07-06
59,798,60,2022-05-16
79,804,49,2022-06-17
15,525,79,2022-08-18
70,772,53,2023-03-03
67,839,46,2023-01-06
84,445,40,2022-03-13
96,928,62,2023-03-12
55,9,55,2022-09-30
37,327,14,2022-11-28
44,447,55,2022-07-28
16,468,74,2022-07-17
4,446,43,2023-04-13
73,544,34,2022-04-28
88,149,22,2022-12-03
84,17,43,2022-05-25
31,417,39,2023-03-20
12,676,42,2022-09-28
48,404,87,2022-04-16
47,675,61,2022-04-02
85,116,48,2023-04-11
14,709,21,2022-02-16
81,783,82,2022-06-19
13,83,53,2022-06-14
36,771,5,2022-03-16
16,184,98,2022-08-09
78,798,35,2023-01-31
46,556,47,2022-05-08
29,31,33,2022-06-16
25,539,85,2022-11-21
91,956,59,2023-03-07
17,96,51,2022-04-08
67,575,45,2022-08-31
51,902,77,2022-05-11
3,215,39,2022-08-25
98,699,24,2023-03-10
87,228,89,2022-11-02
86,893,3,2022-07-29
66,312,54,2023-04-12
74,34,33,2023-01-03
87,616,42,2023-02-26
46,823,2,2022-10-30
53,501,47,2022-11-28
95,63,24,2022-02-19
54,352,25,2022-08-31
37,442,85,2022-11-25
6,9,67,2022-07-05
72,704,60,2022-02-13
91,367,64,2022-10-15
68,567,72,2022-09-18
16,210,90,2022-02-21
82,807,38,2022-11-03
57,633,66,2022-01-06
63,611,87,2022-10-20
72,32,89,2022-01-14
55,531,2,2022-10-09
91,254,80,2022-06-23
84,147,23,2022-08-09
29,142,47,2022-01-14
53,565,23,2023-03-09
62,765,80,2022-05-03
74,928,32,2022-12-04
92,534,68,2022-09-14
91,486,89,2022-10-27
11,810,28,2022-10-24
10,566,5,2022-06-08
4,509,93,2022-02-26
69,650,71,2023-04-08
17,917,4,2023-03-07
22,695,68,2023-03-07
73,75,31,2022-08-31
94,767,95,2022-05-03
34,945,52,2022-04-05
74,211,44,2022-07-06
11,601,82,2022-07-05
98,334,47,2022-02-24
80,846,98,2023-02-26
31,153,35,2022-01-10
89,84,13,2022-12-17
84,840,26,2022-09-23
80,240,60,2023-03-07
17,274,19,2022-03-30
76,551,58,2022-01-19
46,757,22,2022-01-04
2,542,42,2023-02-10
87,657,32,2022-06-08
52,823,33,2022-09-12
56,299,51,2022-02-05
49,862,39,2022-11-24
56,520,66,2022-01-16
88,304,31,2022-03-07
44,53,82,2022-01-17
79,536,96,2022-07-01
99,740,45,2022-03-26
47,362,71,2023-01-23
93,598,81,2023-01-19
34,538,41,2023-04-06
14,696,24,2022-11-25
59,557,41,2022-09-10
46,790,7,2022-06-15
19,875,77,2022-05-21
13,237,82,2022-12-04
100,494,59,2023-02-21
3,978,1,2022-04-26
84,882,56,2022-12-02
27,254,77,2022-03-08
15,935,5,2022-02-23
69,580,72,2022-03-11
83,982,67,2022-06-03
70,335,54,2023-01-31
77,941,41,2022-03-04
27,613,54,2022-10-07
45,272,36,2022-09-05
1,325,92,2022-09-13
9,674,88,2022-08-04
99,990,8,2022-05-08
91,953,84,2022-03-22
99,806,96,2022-09-04
84,872,99,2022-06-22
29,743,8,2022-10-17
12,940,6,2022-10-07
52,327,74,2023-04-01
50,861,30,2022-07-15
13,306,55,2022-07-08
80,147,42,2022-02-26
19,56,24,2023-03-04
69,662,65,2022-11-24
46,935,26,2022-06-27
35,415,38,2022-03-26
46,277,93,2022-02-12
98,837,80,2023-01-10
9,412,85,2022-10-17
100,289,98,2022-06-11
86,448,45,2022-08-15
75,667,75,2022-01-06
19,706,8,2022-07-20
70,620,62,2022-06-08
82,170,45,2023-04-05
5,788,87,2022-09-13
10,813,9,2022-10-30
80,443,70,2022-07-01
53,31,68,2022-06-10
12,107,36,2022-04-10
63,333,15,2023-01-21
60,680,89,2022-06-29
7,893,96,2023-01-08
43,155,90,2022-12-16
63,771,46,2022-02-07
36,4,61,2022-06-06
42,702,88,2022-08-29
74,137,5,2022-12-09
56,404,86,2022-01-27
98,181,44,2023-03-29
81,655,37,2022-01-31
63,286,86,2022-08-15
78,695,68,2023-04-06
72,652,79,2023-01-30
46,930,63,2023-01-24
5,594,10,2022-09-03
75,780,29,2022-03-04
11,585,65,2022-09-03
55,575,40,2022-03-05
48,766,30,2023-03-28
18,434,78,2022-11-15
56,959,71,2022-04-08
52,789,95,2022-11-01
84,856,85,2023-01-14
24,675,55,2023-01-27
20,830,22,2022-04-14
23,537,19,2022-12-06
7,961,73,2022-03-08
18,879,69,2023-02-17
47,555,78,2023-03-02
95,579,24,2023-01-15
90,407,65,2022-11-18
34,296,25,2022-04-10
76,652,37,2023-02-22
88,836,79,2022-09-15
22,993,79,2023-01-24
15,152,20,2022-04-17
82,431,75,2023-03-04
59,939,11,2023-03-06
42,60,88,2022-04-28
33,170,42,2022-07-19
30,202,57,2023-04-05
53,165,81,2022-02-08
36,560,5,2022-10-09
36,387,34,2022-03-27
4,651,63,2023-04-18
94,124,90,2022-11-20
71,525,69,2022-09-13
74,765,20,2022-09-04
55,875,59,2022-04-17
30,136,42,2023-01-29
35,295,76,2022-09-14
4,411,1,2022-04-23
98,990,80,2022-12-28
4,235,76,2022-06-26
45,293,17,2022-09-24
4,576,73,2022-01-11
62,738,2,2022-09-07
85,319,5,2022-08-31
16,53,71,2022-11-29
83,269,86,2023-04-18
86,816,53,2022-10-26
65,448,61,2022-03-24
11,333,1,2022-07-14
74,403,21,2022-03-17
28,474,62,2022-07-26
97,74,4,2022-03-24
94,893,60,2023-01-08
96,187,56,2022-07-08
92,644,98,2022-09-11
92,359,92,2022-02-10
48,790,20,2022-05-27
7,735,3,2023-03-02
89,153,14,2023-04-03
96,55,98,2022-01-05
66,708,39,2022-12-20
62,110,75,2022-09-07
52,695,79,2022-01-17
21,283,15,2022-10-28
32,442,86,2022-10-14
49,585,8,2023-01-02
10,234,15,2022-11-12
24,379,7,2022-11-29
79,681,84,2022-11-06
82,201,6,2022-03-18
37,887,82,2022-02-23
33,977,55,2022-03-25
85,546,25,2023-01-24
26,15,18,2022-05-30
77,747,100,2022-10-03
51,100,34,2022-06-17
49,301,59,2022-02-13
65,793,4,2022-12-10
46,371,23,2022-02-18
38,788,18,2022-01-31
2,939,41,2022-04-15
27,213,86,2022-03-10
10,567,75,2022-10-02
46,492,81,2022-03-31
9,840,91,2022-11-08
64,313,21,2022-03-17
61,70,82,2022-11-21
13,317,99,2022-08-14
21,8,12,2023-01-01
57,278,63,2023-01-20
51,21,18,2022-10-04
88,379,7,2023-02-24
64,905,41,2022-10-07
97,382,10,2022-10-11
72,655,45,2022-08-11
54,910,71,2023-02-18
12,198,40,2022-06-05
56,114,24,2022-08-18
57,933,21,2022-05-29
58,621,98,2023-01-27
9,204,85,2022-10-28
21,528,47,2022-05-18
73,213,97,2022-02-20
18,681,96,2023-04-09
25,185,27,2022-12-14
28,307,30,2022-05-05
2,883,99,2022-07-14
3,732,76,2022-02-08
100,825,59,2022-08-06
65,922,32,2022-08-23
19,822,1,2022-07-28
22,766,31,2022-12-21
18,674,57,2022-08-02
35,448,60,2022-08-17
32,405,26,2022-03-14
27,709,51,2023-02-21
78,808,98,2022-03-31
38,379,91,2022-03-13
19,946,99,2022-05-29
57,772,80,2023-03-04
12,566,41,2022-07-30
58,702,53,2022-06-18
53,21,99,2022-03-17
66,976,19,2022-08-22
1,941,97,2022-09-14
80,231,88,2022-04-26
7,146,29,2022-09-03
17,113,92,2022-08-21
14,585,6,2023-04-16
5,962,52,2022-05-23
77,18,11,2022-07-11
64,405,85,2022-06-15
54,14,36,2023-02-04
59,326,33,2022-11-28
42,276,21,2022-09-26
35,860,77,2022-05-17
1,438,69,2022-04-29
53,659,100,2022-03-07
34,516,19,2022-03-04
89,607,34,2022-08-21
79,640,79,2022-02-17
70,456,66,2023-01-03
71,120,1,2022-06-09
51,518,82,2022-03-07
30,949,5,2023-03-26
79,290,76,2022-08-04
92,325,12,2022-08-17
50,310,9,2022-06-01
96,23,49,2022-09-10
6,844,94,2023-01-09
97,839,72,2022-10-02
55,198,69,2022-12-13
47,141,36,2022-05-15
55,816,24,2023-03-12
72,866,42,2022-08-28
75,149,25,2023-02-22
67,974,95,2022-05-07
50,990,80,2023-03-03
60,821,5,2022-09-07
86,656,29,2022-04-22
91,495,92,2022-10-07
72,99,6,2022-07-11
56,443,85,2022-09-25
36,715,61,2022-09-19
47,784,33,2022-09-18
64,935,82,2022-01-19
12,103,38,2022-05-17
29,648,53,2022-12-10
65,748,46,2022-02-22
52,572,58,2022-12-19
78,421,1,2023-02-09
4,303,33,2023-01-26
99,677,37,2022-07-23
79,537,37,2022-07-28
95,370,40,2023-01-03
8,345,26,2022-09-27
52,491,20,2022-04-26
7,320,76,2022-11-17
9,144,19,2022-11-02
72,165,61,2022-06-27
13,159,46,2022-01-26
55,71,5,2022-12-13
71,672,20,2022-05-13
94,662,72,2022-07-14
55,202,78,2022-03-23
63,498,66,2022-06-27
5,121,39,2022-09-08
45,74,47,2023-02-20
90,222,17,2022-02-04
38,442,97,2022-02-28
38,547,44,2023-04-16
71,326,48,2022-05-13
99,163,53,2022-06-12
11,955,88,2022-02-10
39,930,64,2022-04-26
96,775,77,2022-09-14
99,662,12,2023-03-30
38,438,75,2022-05-13
62,179,79,2023-01-25
86,678,20,2023-01-10
56,659,77,2022-08-27
46,584,84,2022-06-11
89,483,15,2022-09-19
97,163,49,2022-11-06
92,461,57,2022-04-28
58,626,7,2023-03-08
23,841,91,2023-01-03
38,149,58,2022-07-22
16,729,54,2022-01-02
6,174,21,2022-10-29
12,593,63,2022-08-18
72,59,61,2022-06-28
21,470,38,2022-07-19
86,316,19,2022-09-20
22,919,8,2022-03-12
75,161,69,2022-01-26
79,75,91,2022-11-22
59,258,73,2023-02-07
24,606,80,2022-08-18
2,92,89,2022-06-30
28,999,3,2022-02-14
29,442,29,2022-12-22
45,779,42,2022-12-20
63,464,63,2022-06-12
45,544,62,2023-01-19
18,322,53,2022-04-06
56,157,97,2022-07-06
73,703,68,2022-08-28
82,516,93,2022-11-28
88,156,17,2022-04-15
2,32,32,2022-11-02
61,208,43,2022-09-04
84,933,55,2022-11-18
75,338,90,2022-09-10
39,733,25,2022-08-13
23,458,6,2022-09-24
35,438,77,2022-09-01
20,971,78,2022-01-20
5,896,4,2023-01-17
21,181,17,2022-11-18
40,375,37,2022-04-29
28,768,61,2022-10-23
47,747,1,2022-07-27
3,777,36,2022-06-02
100,972,75,2022-12-19
80,992,61,2022-08-01
16,443,85,2023-01-14
35,743,80,2022-03-18
92,94,97,2022-11-07
34,388,68,2023-01-28
5,599,18,2022-05-08
5,683,25,2022-11-09
3,436,18,2022-07-06
67,968,57,2023-02-18
51,968,70,2022-09-01
46,69,17,2022-04-19
1,202,25,2022-12-05
29,92,53,2022-06-21
99,914,4,2023-03-22
97,768,21,2022-03-12
92,840,70,2022-04-15
80,882,70,2022-08-17
32,733,81,2022-06-02
66,534,68,2022-01-08
14,77,6,2023-04-14
20,710,90,2023-02-03
14,77,20,2023-03-20
6,803,27,2022-12-23
32,454,39,2022-10-28
71,986,44,2022-03-06
72,417,26,2022-12-27
57,881,73,2022-06-30
87,361,86,2022-04-11
45,403,42,2022-10-16
47,14,4,2022-10-27
20,75,27,2022-07-06
56,934,52,2022-12-28
29,966,18,2022-06-12
8,853,9,2022-08-03
62,851,52,2022-02-17
79,857,45,2022-08-23
40,377,26,2022-02-12
70,419,61,2022-11-27
43,345,19,2022-08-05
92,654,61,2022-10-02
59,513,100,2022-01-25
62,523,88,2022-03-21
93,944,59,2022-05-11
28,316,9,2022-12-23
59,455,89,2022-04-29
10,234,15,2023-01-07
57,371,84,2022-10-17
21,796,69,2022-05-03
35,318,62,2023-03-28
57,3,73,2023-02-14
27,791,91,2022-06-09
30,649,3,2022-10-04
85,458,21,2023-02-23
48,471,53,2022-11-14
49,269,1,2022-05-07
66,792,11,2023-02-28
38,350,55,2022-11-27
90,786,93,2023-02-21
14,382,24,2022-08-21
65,330,22,2023-03-22
100,93,50,2023-01-28
26,292,7,2022-06-30
34,478,91,2022-01-10
85,41,90,2022-05-16
9,74,91,2022-02-07
57,762,73,2022-08-28
20,786,40,2022-08-10
100,540,52,2022-02-24
45,96,35,2022-07-13
52,558,72,2023-02-11
70,263,15,2023-04-11
15,692,71,2022-08-11
19,123,91,2023-04-15
50,174,47,2023-03-02
91,58,42,2022-10-06
89,934,14,2022-10-16
43,461,91,2022-05-16
77,170,53,2022-08-31
76,597,92,2022-07-30
84,805,2,2023-01-07
31,152,75,2022-07-16
44,223,42,2022-12-09
6,831,54,2022-08-30
52,549,14,2022-11-15
71,435,11,2023-04-17
8,414,34,2022-10-01
21,597,86,2022-04-26
