id_prodotto,id_persona,costo,data_acquisto
66,582,15,2022-05-02
12,489,54,2022-05-10
99,334,43,2022-12-21
23,174,81,2022-12-26
6,16,42,2022-05-19
11,316,98,2022-07-11
31,352,18,2022-12-09
66,907,44,2022-09-16
34,491,12,2023-02-14
44,480,39,2022-09-12
27,546,85,2022-04-01
68,203,47,2023-02-12
52,637,21,2022-08-22
15,259,55,2022-09-29
48,910,81,2022-05-06
38,757,65,2022-12-16
31,780,6,2023-03-14
55,601,88,2022-12-26
9,605,55,2022-03-14
75,602,35,2022-11-22
12,305,93,2022-12-24
77,819,62,2022-05-10
90,220,41,2022-04-26
42,127,70,2022-10-04
51,965,5,2022-10-29
39,162,80,2022-06-06
97,202,2,2023-01-30
86,587,25,2022-08-13
72,305,22,2022-02-09
41,34,53,2023-02-06
87,804,18,2022-10-20
61,370,60,2022-12-31
84,950,63,2023-01-06
66,953,89,2022-11-09
65,95,11,2022-02-12
86,150,1,2022-04-16
13,388,94,2022-06-28
70,261,83,2023-03-22
43,820,42,2022-08-22
1,145,88,2022-06-09
36,534,17,2022-10-11
44,820,95,2022-05-13
83,832,42,2023-02-08
89,144,4,2022-10-28
72,144,1,2022-07-13
5,604,99,2022-01-11
10,198,4,2022-06-05
6,208,26,2022-01-11
44,619,61,2022-03-25
42,231,73,2022-05-22
7,897,70,2022-09-17
88,791,24,2022-10-01
20,331,89,2022-12-22
7,382,22,2022-07-22
84,609,44,2022-02-18
75,72,3,2022-12-08
100,579,38,2022-08-03
61,903,35,2022-04-26
72,788,50,2023-01-16
28,650,29,2022-02-02
38,918,76,2022-12-13
50,777,65,2022-10-20
69,564,21,2023-02-13
96,731,48,2022-05-14
28,947,62,2023-04-01
94,520,21,2022-05-03
20,121,90,2022-03-21
40,588,80,2022-01-11
17,646,86,2022-10-05
19,884,28,2022-04-15
69,715,77,2023-01-20
42,235,38,2022-12-19
84,764,18,2023-02-27
85,532,10,2022-06-30
12,611,95,2023-04-09
11,421,71,2023-02-01
72,123,23,2023-03-22
24,658,5,2022-03-22
33,322,71,2022-01-07
62,512,47,2022-02-13
11,968,85,2022-02-22
84,564,48,2022-06-19
82,266,33,2022-12-31
30,520,13,2022-03-21
97,866,39,2022-12-26
70,852,77,2023-04-07
87,832,7,2023-02-03
36,220,71,2022-07-01
44,592,38,2023-01-27
5,449,23,2022-06-28
38,421,58,2022-01-02
10,537,52,2022-07-10
72,879,15,2022-09-03
54,305,62,2022-12-25
19,831,64,2023-03-23
25,444,5,2023-01-03
70,620,3,2022-08-23
71,738,42,2022-04-26
45,548,17,2022-07-12
4,387,28,2022-02-13
26,736,88,2023-04-02
85,705,66,2022-08-02
11,533,22,2023-03-08
61,228,69,2022-04-21
26,775,46,2022-12-10
17,247,50,2022-09-17
63,26,86,2022-09-20
9,49,47,2023-02-09
87,5,50,2022-07-04
84,310,64,2023-02-20
84,881,82,2022-05-31
79,831,12,2022-11-21
100,23,10,2022-06-18
66,948,34,2022-05-12
63,424,100,2023-03-22
84,359,34,2022-12-30
30,936,26,2022-08-24
24,877,90,2022-09-16
64,520,41,2022-02-11
12,204,32,2022-06-18
49,119,75,2022-02-05
18,830,18,2022-08-17
12,873,73,2022-07-05
50,542,54,2023-04-01
21,956,71,2022-06-27
15,632,43,2022-04-08
73,709,80,2023-03-14
55,378,60,2022-10-25
2,389,72,2023-02-21
53,661,20,2022-05-17
2,589,98,2022-01-05
58,418,89,2023-03-03
45,458,56,2022-06-20
69,793,15,2022-02-11
28,172,71,2022-06-17
87,375,72,2022-01-25
45,936,74,2022-06-08
94,510,32,2022-12-09
35,374,50,2022-01-15
69,70,82,2022-10-08
12,220,72,2022-02-18
35,655,11,2022-10-20
54,336,69,2022-01-16
78,235,64,2022-03-21
93,81,50,2022-09-29
4,353,7,2023-03-18
91,32,43,2022-07-15
62,496,68,2022-02-26
84,91,44,2022-07-08
46,807,67,2022-08-11
35,479,28,2022-07-03
59,805,98,2023-01-10
90,96,45,2023-01-15
65,897,8,2023-01-27
87,796,5,2022-07-23
32,203,23,2022-10-08
56,220,36,2022-02-25
83,275,85,2023-01-21
72,699,81,2023-02-16
31,819,72,2022-10-22
15,117,35,2022-05-25
68,75,16,2022-01-25
87,307,47,2022-10-31
61,433,69,2022-08-29
32,814,96,2023-02-20
42,673,38,2023-03-29
76,462,83,2022-12-25
78,420,77,2022-05-25
89,568,30,2022-10-25
14,393,75,2022-09-15
26,306,79,2023-01-11
31,791,87,2022-02-26
68,28,41,2023-03-17
26,584,97,2022-04-24
88,320,29,2023-02-05
2,387,50,2022-05-21
95,235,98,2022-06-05
51,740,22,2022-05-23
12,49,48,2022-07-02
6,588,1,2022-04-08
44,401,19,2022-08-08
46,384,6,2022-09-12
98,188,95,2022-11-03
4,427,54,2022-09-14
20,793,18,2022-05-28
24,213,48,2022-05-13
82,794,51,2022-10-21
42,871,66,2022-12-05
82,701,15,2023-03-09
25,923,74,2022-07-01
61,16,63,2022-05-09
12,990,96,2022-04-25
11,323,37,2022-07-29
63,611,12,2023-01-29
18,997,60,2022-03-09
36,39,65,2022-12-26
26,469,3,2022-06-29
50,697,17,2023-04-05
31,497,65,2022-09-10
26,593,15,2022-09-05
66,157,48,2022-07-11
73,861,66,2022-07-05
23,963,63,2022-09-10
14,38,27,2022-12-09
66,881,21,2022-05-07
8,43,74,2023-02-08
84,420,74,2022-11-25
58,395,88,2022-07-30
13,525,60,2022-02-11
51,997,46,2022-06-22
46,480,36,2022-09-03
64,613,29,2023-01-04
82,124,14,2022-05-04
47,212,100,2022-05-22
33,510,18,2023-02-26
60,48,39,2022-09-28
73,96,40,2022-02-01
74,596,66,2023-04-09
13,391,21,2022-05-17
37,192,58,2022-08-23
76,382,35,2022-06-28
87,823,6,2022-04-30
34,513,95,2023-01-31
35,947,56,2022-06-26
82,275,88,2022-10-18
36,324,19,2022-07-17
88,698,15,2022-09-06
20,36,87,2022-02-14
35,355,22,2022-02-19
43,251,57,2022-02-07
20,623,57,2022-10-25
98,795,2,2022-08-14
81,455,21,2022-09-06
66,130,92,2022-07-03
67,544,41,2022-09-02
5,875,44,2022-01-21
49,804,47,2022-09-25
89,926,73,2023-03-02
49,180,50,2022-12-15
7,818,98,2022-03-25
6,896,26,2022-06-15
17,959,76,2022-11-11
68,891,76,2022-05-29
17,783,71,2022-07-04
26,817,32,2022-04-05
25,295,95,2022-10-26
71,163,98,2022-06-08
14,964,17,2022-04-13
24,547,64,2022-07-01
98,424,1,2022-02-23
67,322,98,2022-12-27
9,185,2,2022-02-16
56,220,65,2022-10-30
73,683,66,2022-03-24
100,107,23,2022-09-24
77,575,96,2022-03-17
90,70,24,2022-12-21
2,413,89,2022-09-10
10,815,11,2022-07-04
99,521,35,2023-04-01
8,780,93,2023-04-12
62,264,85,2023-01-06
9,310,82,2022-08-24
50,490,12,2022-11-14
66,644,13,2022-03-24
39,252,37,2022-09-04
89,860,59,2023-03-04
13,165,66,2022-09-18
77,193,39,2022-02-19
31,673,46,2022-12-07
50,252,74,2022-12-06
21,820,25,2022-08-28
6,722,60,2022-07-15
38,432,88,2022-05-17
45,793,41,2022-07-20
74,551,51,2023-03-17
9,95,95,2023-01-28
52,485,59,2023-02-15
8,678,13,2023-03-14
41,335,7,2022-06-12
91,277,16,2022-05-30
32,170,55,2022-11-07
2,458,32,2022-02-03
84,37,38,2022-05-05
16,845,62,2023-03-28
16,401,27,2023-01-10
42,38,44,2023-04-02
78,179,39,2023-04-17
8,408,85,2022-10-03
95,55,99,2023-04-10
83,424,46,2023-02-24
95,114,49,2022-04-16
76,233,12,2022-05-09
92,924,42,2022-11-11
24,392,3,2022-06-17
8,111,4,2022-09-01
43,53,60,2023-01-21
7,242,94,2022-08-29
61,988,98,2022-01-08
40,849,42,2022-05-29
5,940,55,2022-07-12
89,465,30,2022-10-23
61,328,62,2023-02-16
78,37,16,2023-03-23
84,544,4,2023-01-28
26,258,55,2022-01-11
65,895,5,2023-04-06
59,26,31,2022-06-20
68,218,27,2023-01-06
7,869,90,2022-12-13
88,687,78,2023-01-04
67,593,60,2022-03-19
85,788,20,2023-03-19
88,389,27,2022-03-10
34,906,39,2022-05-08
31,714,6,2022-02-04
11,320,68,2022-06-22
70,940,17,2022-01-23
63,395,24,2022-06-06
43,157,82,2022-04-20
92,61,56,2022-03-28
78,834,93,2022-10-12
63,412,23,2022-03-29
98,73,16,2022-04-06
85,711,63,2022-03-23
59,205,15,2022-05-26
58,378,81,2023-04-20
42,169,8,2022-08-10
16,582,85,2022-11-19
48,864,47,2022-05-17
40,921,13,2022-01-26
83,415,31,2022-04-15
62,204,42,2022-04-12
87,766,33,2023-03-17
26,611,27,2022-01-21
71,75,59,2022-01-24
10,604,47,2023-03-12
98,895,54,2022-05-28
11,175,41,2023-04-10
4,532,61,2023-02-21
17,551,56,2022-07-21
23,447,40,2023-03-24
42,831,40,2023-02-28
14,523,9,2023-03-06
79,823,56,2022-07-27
9,925,19,2022-12-30
22,344,8,2022-09-15
12,827,23,2022-07-25
46,799,71,2022-09-24
79,786,85,2022-03-25
49,581,68,2022-09-12
59,135,85,2022-08-05
41,564,1,2022-08-23
17,237,49,2022-11-03
63,129,13,2022-08-21
52,433,29,2022-09-23
92,912,74,2022-11-02
17,927,59,2022-06-09
20,818,64,2022-10-30
39,916,4,2023-01-23
25,871,15,2022-11-24
19,571,39,2022-01-02
68,669,67,2022-08-29
8,296,58,2022-03-24
54,567,33,2022-03-06
17,990,61,2023-03-07
97,519,11,2022-12-03
35,394,2,2022-08-25
82,65,20,2023-03-31
40,499,41,2022-07-25
76,474,43,2022-04-29
70,515,61,2022-03-08
95,590,19,2022-05-11
54,295,44,2023-01-19
76,190,24,2022-02-01
61,373,37,2022-01-23
51,39,3,2022-10-15
3,293,87,2022-07-11
10,73,24,2022-10-03
52,381,42,2023-02-24
19,603,75,2022-07-29
5,308,20,2022-12-07
13,740,78,2022-12-06
82,273,13,2022-04-12
52,908,38,2023-01-13
57,92,79,2023-01-21
56,462,63,2022-12-16
15,887,76,2022-05-20
99,195,87,2023-02-02
100,811,74,2022-02-21
91,683,6,2022-04-30
50,657,9,2022-06-16
70,597,84,2023-03-18
68,16,62,2023-04-07
13,881,91,2023-04-16
26,90,93,2022-06-19
73,566,12,2022-06-09
6,524,60,2022-07-09
10,793,25,2023-04-12
23,23,50,2023-01-09
36,711,1,2022-06-01
1,225,62,2022-10-22
5,154,18,2022-07-12
60,345,85,2023-03-27
77,650,83,2022-07-04
43,725,2,2022-08-17
14,390,42,2022-03-31
5,272,61,2023-02-15
65,53,67,2023-02-05
16,20,18,2022-07-18
20,241,96,2022-10-18
88,209,86,2022-07-05
35,767,68,2023-03-31
51,861,91,2022-02-08
40,380,78,2022-06-05
14,687,6,2022-08-28
50,995,20,2022-12-08
45,680,93,2023-03-14
11,177,52,2022-09-10
17,930,93,2022-03-16
78,595,90,2022-11-03
27,329,25,2022-03-29
11,539,78,2022-05-31
51,651,45,2023-03-02
96,705,28,2023-01-19
64,164,26,2022-08-22
49,131,5,2022-12-17
90,14,53,2022-02-08
33,862,67,2022-02-10
17,870,15,2022-01-03
74,370,86,2022-09-01
90,754,41,2022-05-31
87,953,56,2023-02-02
92,959,23,2022-09-20
58,77,11,2023-03-19
96,979,64,2022-12-03
95,876,87,2022-02-20
12,293,74,2022-03-07
35,768,23,2022-07-07
23,361,17,2023-02-05
6,865,66,2022-09-05
15,142,5,2022-05-25
93,205,67,2023-02-08
22,60,95,2022-09-15
85,846,84,2023-02-22
85,373,100,2023-02-25
92,360,49,2023-02-14
65,987,39,2022-03-11
53,612,33,2022-08-24
31,257,93,2022-01-08
57,526,22,2023-01-01
46,447,3,2022-02-09
89,289,7,2022-09-28
71,946,5,2022-07-09
99,98,97,2022-06-14
39,422,53,2022-08-10
89,511,43,2023-03-14
2,652,100,2022-11-18
28,18,67,2022-09-17
1,259,30,2023-02-17
53,414,15,2023-03-31
8,921,38,2022-06-23
68,391,35,2023-01-26
91,425,57,2023-03-01
70,320,29,2023-02-15
76,642,90,2022-01-29
59,166,62,2023-01-03
14,977,1,2022-10-04
89,793,28,2022-04-19
64,421,72,2022-07-06
84,730,46,2022-12-28
72,751,34,2022-07-14
27,74,36,2022-05-18
89,76,41,2022-09-06
19,493,25,2023-03-04
43,155,66,2023-01-08
50,937,54,2022-12-17
26,302,60,2023-03-16
51,166,87,2022-02-13
83,506,5,2022-08-19
79,341,17,2022-08-12
69,295,39,2022-07-18
53,157,57,2022-01-21
10,622,55,2022-05-23
52,239,61,2022-12-14
43,513,11,2022-09-16
59,387,40,2022-08-05
86,685,35,2022-11-20
9,806,15,2022-11-10
75,571,70,2022-06-24
37,903,41,2022-08-18
33,997,96,2023-02-13
91,165,4,2023-02-18
90,681,36,2022-08-02
10,807,71,2022-02-12
30,778,87,2022-08-03
64,58,22,2023-03-16
27,542,8,2023-01-22
5,255,1,2022-01-12
10,560,53,2023-02-08
55,794,87,2022-12-06
7,887,98,2023-02-09
33,844,84,2022-03-12
46,207,73,2022-07-31
67,397,95,2022-01-10
11,410,91,2022-03-22
43,776,58,2023-03-27
68,604,93,2022-04-18
15,715,25,2023-02-09
47,667,73,2022-08-31
50,586,57,2022-10-29
81,157,33,2022-06-27
44,827,4,2022-02-02
30,904,10,2022-12-16
98,643,40,2023-04-06
42,62,67,2022-04-26
70,242,12,2022-09-14
11,152,4,2022-01-03
27,192,22,2022-11-22
49,936,75,2022-07-13
56,354,78,2022-02-04
15,388,31,2022-07-06
27,179,12,2022-03-15
48,376,31,2023-02-27
70,546,71,2022-12-06
74,317,22,2022-10-08
43,95,58,2023-03-27
100,245,1,2023-02-22
1,746,92,2022-01-08
60,764,32,2023-03-02
66,951,68,2022-06-08
18,716,94,2022-07-06
13,417,62,2023-04-07
34,938,61,2022-05-15
55,609,67,2022-01-18
40,632,21,2022-09-15
11,972,79,2022-11-29
74,271,37,2022-08-15
81,221,14,2022-06-14
53,209,33,2022-01-31
25,39,61,2022-05-30
56,812,75,2023-02-09
5,342,53,2023-01-10
77,293,66,2022-01-14
10,576,44,2022-08-24
32,43,15,2022-07-18
17,554,96,2022-05-21
69,59,52,2023-02-14
89,241,44,2022-01-05
24,955,90,2022-11-18
47,338,90,2022-11-17
68,931,57,2023-02-13
90,446,67,2022-04-07
48,277,65,2023-01-07
34,385,57,2022-06-08
43,204,42,2022-12-19
16,151,82,2022-02-01
86,355,86,2022-06-24
56,788,92,2023-02-16
77,707,73,2023-02-25
16,240,66,2022-04-16
73,626,9,2022-05-12
9,521,64,2022-01-12
44,461,57,2022-10-07
76,253,88,2022-12-27
18,855,78,2022-11-13
81,739,63,2022-10-30
38,219,31,2022-12-18
3,340,59,2023-03-28
14,733,68,2022-05-12
55,860,98,2023-02-10
99,640,96,2022-03-30
24,921,33,2022-12-02
40,284,65,2022-03-10
99,726,93,2022-11-19
74,551,26,2023-03-23
93,593,98,2022-09-29
9,851,61,2022-05-19
69,913,5,2022-03-23
60,153,45,2022-02-25
1,518,18,2022-01-05
21,873,47,2022-10-04
100,666,71,2022-07-10
30,531,100,2023-03-15
61,160,36,2023-04-03
61,783,93,2022-09-07
88,361,75,2023-04-10
45,514,99,2022-08-12
49,593,23,2023-02-11
66,118,65,2023-03-16
30,745,65,2022-02-11
26,54,39,2022-06-17
34,887,67,2022-12-02
33,129,31,2022-05-02
99,163,64,2023-03-07
16,194,69,2023-03-28
40,255,67,2023-01-11
80,320,54,2022-02-01
79,691,23,2022-07-04
93,51,81,2022-01-28
76,501,17,2022-03-04
92,46,46,2022-08-27
34,784,75,2022-09-18
24,172,87,2023-03-02
17,795,4,2023-02-12
52,426,48,2022-01-04
47,149,33,2022-07-10
89,644,26,2022-08-26
91,104,28,2022-08-18
84,247,97,2022-08-20
27,261,35,2022-10-23
76,884,38,2022-07-23
31,813,70,2022-10-25
34,174,54,2022-01-30
99,808,13,2022-05-17
84,256,68,2022-10-19
97,300,32,2022-05-28
58,456,94,2023-01-26
97,293,25,2023-01-28
35,789,33,2022-04-05
72,933,81,2022-02-16
31,141,74,2022-03-31
43,202,23,2022-07-08
56,390,17,2022-01-29
80,751,17,2023-03-23
64,916,56,2022-09-03
89,230,81,2022-07-20
26,528,60,2022-09-11
39,923,33,2022-10-01
97,290,74,2022-02-19
16,338,11,2022-10-11
10,589,64,2022-07-26
99,56,77,2022-06-26
40,181,99,2022-11-03
86,404,37,2022-02-26
61,399,81,2023-03-02
10,364,42,2022-02-14
47,9,78,2022-10-04
98,88,75,2022-04-08
42,793,40,2022-11-24
45,93,22,2023-04-07
86,622,7,2022-08-09
55,424,45,2022-08-28
82,729,58,2022-01-24
92,979,90,2022-08-02
50,18,50,2023-01-20
41,812,33,2023-02-18
43,669,53,2022-04-13
87,256,5,2022-04-16
51,523,97,2022-02-03
9,238,64,2023-03-28
28,447,59,2022-03-06
79,934,98,2022-11-12
11,808,4,2023-02-03
70,352,82,2023-01-09
14,84,62,2022-06-27
48,561,14,2023-03-11
46,973,53,2023-02-06
62,566,55,2022-09-12
88,800,96,2022-09-12
51,93,74,2022-02-02
14,354,76,2023-02-07
73,49,92,2022-01-24
17,305,8,2023-01-29
45,92,96,2022-10-14
6,29,1,2022-09-10
78,970,44,2022-02-26
21,697,22,2022-08-15
56,489,98,2022-11-05
37,74,89,2022-11-01
1,324,29,2022-07-31
52,773,89,2022-12-31
99,919,71,2022-07-11
25,741,39,2022-12-08
42,557,60,2022-08-17
70,518,99,2022-08-26
24,554,28,2023-04-01
48,636,87,2022-09-14
9,835,1,2023-02-20
72,339,55,2022-07-28
49,688,41,2023-01-20
58,286,95,2023-01-16
59,386,30,2023-03-16
24,256,67,2022-04-23
66,421,66,2022-07-29
62,949,4,2022-07-20
47,606,44,2022-08-21
80,776,55,2022-10-20
19,892,93,2022-12-23
1,93,92,2022-12-01
95,41,47,2022-09-04
93,537,61,2022-10-30
17,382,30,2022-01-31
65,160,97,2023-03-09
99,811,52,2022-03-24
54,714,55,2022-12-24
22,519,56,2022-06-21
47,570,7,2022-08-04
6,330,92,2022-11-18
70,704,75,2022-11-18
35,417,1,2022-04-28
73,138,51,2022-11-29
18,528,21,2022-01-05
92,514,7,2022-02-25
46,287,29,2022-11-05
95,647,52,2022-01-31
50,295,36,2022-04-30
67,934,55,2022-04-23
76,219,70,2023-03-03
49,914,98,2023-02-25
44,746,86,2022-05-22
37,190,23,2022-08-02
36,422,77,2022-04-08
50,348,14,2022-01-14
19,341,77,2023-03-04
98,764,12,2022-06-23
58,589,41,2022-10-19
93,923,31,2022-10-27
78,704,16,2022-02-23
34,104,56,2022-08-07
49,856,26,2022-12-19
91,798,97,2023-02-09
88,334,65,2022-12-20
94,72,17,2022-12-11
27,518,80,2022-02-17
72,866,73,2023-01-15
93,343,57,2023-03-26
81,273,73,2022-08-04
42,719,2,2023-02-04
91,87,41,2022-08-08
98,72,43,2022-06-14
3,982,60,2022-09-28
14,87,6,2022-06-09
28,779,4,2022-09-23
42,281,34,2022-10-11
88,941,38,2022-12-20
82,86,6,2022-06-04
73,848,86,2022-02-08
48,650,72,2022-01-02
68,655,100,2022-07-17
13,456,89,2022-04-25
30,852,54,2022-06-26
21,225,35,2022-12-14
6,27,50,2023-04-17
97,669,22,2022-08-21
12,987,22,2022-03-15
91,37,59,2023-04-13
93,790,82,2022-04-16
14,532,80,2023-04-07
19,510,56,2022-03-10
9,592,32,2022-11-02
85,411,46,2022-07-05
6,860,18,2022-07-08
62,870,100,2023-04-08
42,659,1,2023-01-10
58,457,7,2023-01-17
30,488,2,2022-09-04
37,590,11,2022-11-21
6,520,27,2022-11-03
48,103,56,2022-08-30
89,38,47,2022-01-10
69,528,30,2022-12-12
16,523,86,2022-02-23
71,873,52,2022-02-08
36,120,43,2022-10-30
60,501,33,2022-01-08
83,23,11,2022-12-06
74,603,39,2022-10-30
95,428,100,2022-12-01
17,652,16,2022-04-08
35,16,21,2022-01-29
59,706,80,2022-11-24
41,5,54,2023-01-17
54,612,1,2023-04-07
52,569,94,2022-08-25
77,341,36,2023-04-05
88,404,47,2022-05-10
61,361,65,2022-11-20
3,833,47,2022-09-07
9,54,87,2022-11-20
35,532,29,2022-01-07
91,134,31,2022-06-26
26,408,64,2023-04-01
90,39,38,2022-10-11
11,80,45,2022-08-29
82,134,77,2022-01-18
94,58,61,2022-08-20
52,41,87,2022-08-16
2,256,30,2023-03-06
81,155,14,2023-02-07
54,151,70,2022-07-20
7,735,41,2022-09-10
26,175,26,2022-05-22
85,80,11,2022-01-13
47,523,96,2022-11-03
95,449,78,2022-09-03
16,652,37,2022-07-07
87,363,29,2022-10-25
86,918,29,2022-07-05
2,510,35,2023-03-23
65,25,3,2022-01-08
2,418,74,2022-05-07
71,231,42,2022-07-28
87,395,38,2022-01-18
79,416,95,2022-07-21
94,965,26,2022-04-27
54,65,68,2022-07-24
62,630,29,2022-11-09
98,248,91,2023-04-15
67,46,8,2023-02-05
49,429,38,2022-12-28
59,316,24,2022-07-25
18,411,76,2022-07-11
28,631,62,2022-03-10
76,884,67,2022-03-31
44,632,64,2022-09-28
33,307,81,2022-12-04
100,349,99,2022-02-22
12,925,77,2022-08-12
10,825,52,2022-07-10
46,405,33,2022-04-27
15,790,5,2022-07-02
57,681,21,2022-10-15
15,754,43,2023-02-09
17,677,48,2023-03-15
78,172,16,2022-07-12
13,205,18,2022-04-20
17,581,42,2022-08-18
22,881,20,2022-01-26
96,268,56,2023-03-02
37,860,76,2022-06-14
30,124,47,2022-12-22
78,37,28,2023-02-12
97,623,45,2022-10-08
13,708,90,2022-08-10
32,308,21,2022-03-15
89,969,91,2023-01-17
99,127,53,2023-02-17
16,225,75,2022-07-21
70,277,23,2022-05-04
28,875,85,2022-04-28
95,782,55,2022-08-30
15,819,8,2023-03-24
82,53,71,2022-11-19
61,440,94,2022-08-25
60,919,17,2022-02-20
65,671,5,2022-08-21
97,36,99,2022-06-13
36,764,78,2023-01-21
83,172,65,2023-03-16
44,524,57,2023-01-29
75,156,17,2023-02-11
26,304,78,2022-11-25
60,769,2,2022-07-26
58,238,18,2022-02-03
76,692,24,2023-03-31
46,524,14,2022-12-31
13,702,65,2022-11-30
38,517,44,2022-08-30
95,373,52,2022-10-29
41,319,97,2022-08-25
9,567,82,2022-03-25
45,313,69,2022-01-04
94,640,35,2023-03-14
54,291,18,2022-11-13
35,953,43,2022-09-19
79,568,79,2022-07-08
58,346,20,2022-03-09
47,492,45,2022-10-16
82,269,98,2022-11-10
100,24,17,2022-06-21
92,561,46,2022-01-18
50,407,23,2022-03-15
42,941,6,2022-03-13
72,768,4,2023-02-10
70,669,88,2022-10-15
40,250,19,2022-01-08
95,872,73,2023-03-28
4,443,71,2022-12-20
81,531,37,2023-03-24
77,461,97,2022-05-19
88,913,6,2022-04-16
49,115,69,2022-06-25
10,383,97,2022-04-02
7,484,86,2023-02-14
38,92,60,2022-08-24
8,667,6,2022-01-09
72,807,69,2022-10-11
63,31,21,2022-10-11
56,669,46,2022-09-22
71,655,2,2022-01-20
56,710,80,2022-11-05
85,973,76,2022-09-07
36,217,49,2023-04-19
11,337,9,2022-03-07
79,786,74,2022-02-19
76,310,69,2022-11-16
54,70,17,2022-11-16
35,95,76,2022-03-21
78,270,96,2022-09-24
53,822,58,2022-05-21
90,203,67,2022-03-06
44,697,79,2022-08-05
52,765,2,2023-01-21
12,28,3,2023-03-19
73,795,24,2022-11-07
89,626,61,2022-01-06
68,906,82,2023-01-04
30,696,99,2022-11-30
79,266,45,2022-08-29
43,651,66,2022-05-06
77,52,55,2022-01-08
7,836,92,2022-10-27
35,640,39,2022-08-10
72,121,40,2022-01-13
88,170,11,2023-01-11
22,963,17,2022-08-12
89,333,2,2023-03-18
34,911,19,2022-02-17
14,738,10,2023-01-11
92,977,79,2022-10-18
22,494,80,2022-03-01
27,284,93,2022-08-14
33,230,92,2022-09-03
49,957,59,2022-05-15
37,335,13,2023-02-17
51,33,2,2022-10-19
24,576,96,2022-10-11
68,740,14,2022-07-03
26,504,37,2022-07-22
43,724,70,2022-03-04
66,11,3,2022-03-26
9,641,82,2023-03-31
84,38,98,2022-12-02
67,448,7,2022-11-15
59,499,53,2022-09-22
95,852,63,2022-05-20
7,195,41,2023-04-10
18,189,100,2022-08-19
74,850,98,2022-02-22
28,405,65,2023-02-07
55,908,84,2022-05-05
92,903,60,2022-07-18
64,774,1,2022-08-08
21,672,23,2022-03-13
8,140,13,2022-05-18
25,138,99,2022-03-30
70,331,97,2022-02-15
63,498,10,2022-11-16
6,811,82,2022-08-31
40,147,4,2022-09-17
37,307,32,2023-03-13
52,166,99,2022-05-25
74,357,16,2022-04-04
12,748,37,2022-08-01
18,827,20,2022-06-23
29,621,44,2022-10-17
93,393,95,2022-02-25
6,302,19,2023-01-15
52,978,29,2022-12-22
37,270,56,2022-11-26
43,445,97,2022-01-04
24,861,78,2022-05-03
93,37,24,2023-04-13
79,498,44,2022-04-24
98,814,36,2022-10-01
74,705,40,2022-11-26
33,82,91,2022-06-05
33,988,42,2022-01-12
88,325,72,2022-02-13
62,11,49,2023-01-12
63,959,98,2022-01-29
7,881,33,2022-02-06
19,618,1,2022-09-08
27,101,93,2022-04-11
55,560,55,2022-07-02
44,725,72,2023-02-08
49,715,35,2022-06-14
30,848,1,2022-08-04
70,849,32,2022-03-04
32,157,37,2023-02-21
3,799,84,2023-01-13
7,109,24,2022-02-06
3,704,19,2022-10-16
74,987,92,2022-10-24
80,706,74,2022-02-12
67,19,37,2022-08-08
79,327,2,2022-12-25
67,225,34,2022-03-15
96,772,9,2022-10-15
95,459,85,2022-07-19
87,124,6,2022-05-18
3,540,34,2022-01-13
28,608,1,2022-05-18
10,212,81,2022-07-31
69,696,89,2022-04-21
9,950,83,2022-05-20
78,593,54,2022-12-15
4,664,91,2022-11-15
60,367,73,2022-03-07
6,519,24,2022-10-05
